,0,1,2,3,4,5,6,7,8,9,label
2665,1,0,0.097732875,0.104847722,0.065969408,0.025077809,0.017353711,0.11283689,0.033955248,0.048971629,0
2672,1,0,0.083667901,0.041040071,0.072232646,0.245568043,0.061698831,0.213629247,0.102849525,0.160170215,0
2681,1,0.060369231,0.082635818,0.077312273,0.014668913,0.032127851,0.051083288,0.099859345,0.076123494,0,0
2686,1,0.068073609,0.058703381,0.079034183,0.076835207,0.048706129,0.124100205,0.045708093,0,0.08004631,0
2706,1,0.044676384,0.079865082,0.039093004,0,0.01098855,0.011618257,0.028361205,0.028509561,0.021705722,0
2715,1,0,0.10845075,0.053716558,0.109001967,0.091366496,0.099931874,0.100315661,0.081274084,0.081958438,0
2733,1,0.019648065,0.013915966,0.04007801,0,0.043161448,0.060960402,0.011074962,0.040203557,0.055602702,0
2749,1,0.038626397,0,0.028707742,0.03673022,0.035986093,0.007255403,0.037347652,0.020072491,0.02783637,0
2750,1,0,0.048563609,0.047804364,0.055838826,0.0795571,0.055301768,0.082733195,0.053272655,0.048375298,0
2766,1,0.079797841,0.063421557,0.052996827,0.113408372,0.059778195,0.082059802,0.082704071,0,0.025126243,0
2781,1,0.050724445,0.098323991,0.089457472,0.052587673,0,0.108848616,0.051956457,0.097554035,0.011620297,0
2790,1,0.094438076,0.075698107,0.019406303,0.036961531,0.055273214,0.042883129,0.008975305,0.083997042,0,0
2801,1,0,0.031527966,0.019931596,0.050016331,0.07209916,0.050890139,0.05018998,0.056516642,0.015670587,0
2830,1,0,0.002403106,0.100806536,0.001483027,0.068206709,0.102635877,0.088916415,0.079710582,0.039424637,0
2841,1,0.028564487,0.006423332,0.05639566,0.014360028,0,0.014856513,0.061728164,0.018305298,0.021087651,0
2842,1,0,0.075607741,0.112955996,0.062500323,0.038981012,0.056700403,0.047477287,0.054292241,0.061665096,0
2877,1,0.013169577,0.04279271,0.021673785,0.071802339,0.004351168,0.00412134,0.064943579,0.091515104,0,0
2888,1,0,0.045705545,0.073951042,0.040830884,0.053698496,0.062656157,0.074598559,0.051857629,0.065019015,0
2889,1,0.02916312,0.012600339,0.016656104,0,0.043972701,0.015910987,0.061115141,0.04712271,0.018372669,0
2916,1,0,0.072811841,0.103510524,0.060261521,0.078905408,0.016710364,0.082851751,0.03577319,0.0424243,0
2927,1,0.048464135,0,0.011163131,0.020554565,0.018065861,0.011120464,0.039447561,0.009782954,0.102909948,0
2929,1,0.083420148,0.091207277,0.080012221,0.054363676,0.052955899,0.036354956,0.061833694,0.031266881,0,0
2932,1,0.025921442,0.042320434,0.046218778,0.023006634,0.092263372,0.111285076,0.022506141,0.03393314,0,0
2950,1,0.057892122,0.073558453,0,0.008270413,0.082478322,0.067591938,0.05813779,0.087152243,0.059127202,0
2972,1,0,0.060081667,0.091727377,0.124349007,0.08549992,0.057049377,0.104566397,0.061498468,0.040951396,0
9,0.045288348,1,0.055672045,0,0.035264073,0.011084689,0.044745001,0.065078421,0.026111137,0.054756092,1
10,0.068514462,1,0.031038306,0,0.0116746,0.078788993,0.010824418,0.001780906,0.013000769,0.046219766,1
12,0.041272983,1,0.076079517,0.08874565,0.070066966,0.050187796,0.041878706,0.069412665,0.015268336,0,1
19,0.071150309,1,0.036142094,0,0.089876726,0.042145379,0.091066537,0.109727385,0.08855447,0.053565734,1
29,0.045581268,1,0.042377465,0,0.070007134,0.070270639,0.109805836,0.079469524,0.080370565,0.006666484,1
30,0.116150727,1,0,0.063563755,0.068254555,0.009488117,0.098886078,0.049608901,0.105944531,0.04077829,1
36,0,1,0.063856073,0.063230651,0.070978858,0.042595773,0.116272478,0.102965904,0.07143198,0.024351952,1
53,0.071906849,1,0.070220036,0,0.068440966,0.049729325,0.069938518,0.085143874,0.010094982,0.068804194,1
60,0.015993188,1,0.00061737,0.043171745,0.03802211,0,0.043065904,0.0120649,0.059412303,0.016372393,1
68,0.030305211,1,0.096254517,0.099410901,0.068392371,0.084698923,0.057668824,0,0.086986064,0.025218452,1
74,0.010808914,1,0.021355014,0,0.036416542,0.01719174,0.052284974,0.062259648,0.021608735,0.04850004,1
76,0,1,0.063611883,0.091864075,0.027307627,0.045604545,0.064564794,0.055499063,0.083436715,0.049823206,1
79,0.087374053,1,0.076286717,0.072270226,0.06165505,0.120365833,0.095331805,0,0.12245798,0.040721957,1
86,0.06800307,1,0.030860608,0,0.035910936,0.020685432,0.030597543,0.039776925,0.057464766,0.055650499,1
97,0.10831117,0.183844466,0.096968804,0.067791738,0.053048207,1,0.120183365,0,0.112518308,0.079065089,1
102,0.069395817,1,0.065568607,0.086225205,0.066050595,0.106288755,0.088222326,0.027158983,0.053351376,0,1
112,0.061456253,1,0.069689335,0.045150097,0.080605623,0.079862952,0.034574014,0.010865064,0.04380591,0,1
116,0.06394888,1,0.072094868,0.011146497,0.04200141,0.108068046,0.010779013,0.032915716,0.036277358,0,1
118,0.041276418,1,0,0.011014401,0.041189458,0.042194008,0.038771283,0.008541637,0.057810243,0.037854666,1
126,0.037346016,1,0,0.056765036,0.058013524,0.070915455,0.07883546,0.035186417,0.020392735,0.073978199,1
136,0.000710819,1,0.039453822,0.068240197,0.023600265,0.029520229,0.020107508,0.047500606,0,0.038235227,1
156,0.081835791,1,0.092836455,0.061551383,0.08448824,0.065139091,0.097384267,0.044415415,0.049419143,0,1
162,0.088878733,1,0.042480799,0.069394251,0.076938564,0.121382148,0.098190634,0.076000084,0,0.075109391,1
176,0.041593532,1,0.04734709,0.005409476,0.008007497,0.051820193,0.008880201,0,0.009578825,0.014699243,1
181,0.075019838,1,0.01933049,0.028363246,0.037613399,0.018411626,0.036838517,0,0.026721337,0.003300703,1
199,0.042886613,1,0.004084239,0.007180101,0.031862882,0.069818978,0.023432629,0,0.01520078,0.014676124,1
202,0.077939834,1,0.063440959,0,0.048411401,0.089156946,0.088364478,0.026573555,0.049067922,0.06886836,1
217,0.070325305,1,0.039753193,0,0.077268522,0.065239897,0.119694346,0.090861621,0.068786151,0.075060214,1
241,0.069286468,1,0.050380118,0.040689712,0.068414734,0.073040882,0.08327047,0,0.081546222,0.028095408,1
249,0,1,0.049464135,0.034536543,0.035254782,0.054148751,0.016000223,0.002360202,0.016828216,0.004521171,1
262,0.075495393,1,0.015803334,0,0.035628131,0.076287881,0.034134962,0.063394754,0.01455424,0.035848807,1
263,0.069802939,1,0.00599139,0.001255543,0.048945695,0.007180727,0.025884429,0.045267011,0,0.088429887,1
280,0.089947595,1,0.063007254,0,0.047749658,0.047220775,0.057982168,0.038969254,0.051483557,0.036646157,1
285,0.076532436,1,0.08342056,0.083046095,0.026937434,0.019069488,0.04295899,0,0.023824309,0.052376033,1
290,0,1,0.038259632,0.045645078,0.012277752,0.070969122,0.034217651,0.026835669,0.008463238,0.097473712,1
306,0,1,0.030220168,0.058360886,0.036637105,0.043676976,0.048044326,0.027804598,0.075950017,0.066028896,1
311,0.054881038,1,0.052334686,0.052815348,0.017665235,0.051662965,0.026823385,0.060191478,0,0.011714359,1
318,0.064621377,1,0.093886304,0.057780379,0,0.075618974,0.03814378,0.078473645,0.10431578,0.08299874,1
333,0,1,0.028763391,0.046757099,0.051484585,0.059431083,0.037009261,0.038089063,0.046413697,0.019671182,1
371,0.067870579,1,0.036326719,0,0.03215674,0.025644007,0.065369291,0.102514593,0.061482979,0.033550001,1
379,0.06580158,1,0,0.016998688,0.028361615,0.098927909,0.072386011,0.016175283,0.082855957,0.01020399,1
388,0.079825478,1,0.060192461,0.01233226,0.074588139,0.068205416,0,0.049441091,0.049949608,0.023301942,1
393,0.045636909,1,0.021702816,0.066186465,0.045252865,0.06473612,0.03955417,0.121638086,0,0.058274355,1
411,0,1,0.026937211,0.069798193,0.0288646,0.049787332,0.039969564,0.034817562,0.04182598,0.009209847,1
463,0.027745369,1,0.040753604,0.013070379,0.104771128,0.109735835,0.065398415,0.079237217,0.087109537,0,1
471,0.049784032,1,0.032530275,0,0.003165622,0.028455176,0.057145696,0.031477585,0.080123473,0.003777876,1
474,0.0378635,1,0.082925069,0.029086659,0.066806104,0.040749727,0.013860758,0.047457446,0.066855327,0,1
520,0.01731265,1,0.035957065,0.057984666,0,0.041577736,0.032336455,0.093216086,0.04114771,0.002905853,1
522,0.04850926,1,0.075702184,0.084820162,0.092084715,0.132718158,0.132815003,0.042387791,0,0.099787813,1
524,0.066459978,1,0,0.056241569,0.035992082,0.065897825,0.06586546,0.045998789,0.055806904,0.055878497,1
547,0.031300085,1,0.04007092,0.008866788,0.092064875,0.052311241,0.059853907,0,0.051453063,0.001554693,1
557,0.035206919,1,0.040783427,0.001907576,0.067832845,0.051984715,0.054172148,0,0.04255402,0.000775423,1
562,0.031475681,1,0.031560448,0.041708413,0,0.065800346,0.091400583,0.052403902,0.065978472,0.076259745,1
584,0.0920932,1,0.096020176,0.027716881,0.088081267,0.081836278,0.129855504,0.049941891,0,0.111458005,1
592,0.091367861,1,0.042470908,0.041810993,0.089991663,0.060389226,0.082292005,0.091661913,0.091133396,0,1
599,0.020096475,1,0.087138672,0.036418127,0.062489971,0.07516316,0.052318046,0,0.045508385,0.046218195,1
600,0,0.128675068,0.079787464,0.05544857,0.107305828,1,0.031055291,0.042458472,0.233536385,0.000256153,1
602,0.019878962,1,0,0.007963813,0.019522146,0.008036756,0.01469549,0.0469027,0.055939615,0.051173169,1
628,0.041728242,1,0.066570744,0.028072733,0.003940135,0.064937214,0.038220495,0.019126498,0.028792237,0,1
659,0.109202619,1,0.097295955,0.125528492,0.14225529,0.125003271,0.097452648,0,0.09783597,0.087236602,1
691,0,1,0.065771099,0.074768827,0.030470174,0.065064092,0.081643979,0.056521812,0.081506935,0.045089153,1
692,0.081917814,1,0.057934167,0.041161691,0.018166236,0.036469348,0,0.110870923,0.055873617,0.083065138,1
697,0.040004591,1,0.009441392,0.090097621,0,0.039141491,0.033872367,0.029140348,0.060281156,0.012287414,1
698,0.044273162,1,0.027491502,0.036013047,0.022286831,0,0.032982279,0.051448897,0.097194802,0.023759927,1
700,0.081604777,1,0.020260594,0.030872664,0.004569857,0.008571856,0.010656291,0,0.006046095,0.036941111,1
722,0,1,0.070182723,0.069382263,0.040508277,0.079730474,0.058870774,0.01717015,0.069626012,0.090431337,1
749,0.013744023,1,0.068622536,0.078701058,0.062805865,0.066582315,0.029961746,0.019549072,0.048851176,0,1
755,0.073959807,1,0.06359583,0.063180733,0.073285225,0.08095199,0.05249429,0.084247242,0.065348572,0,1
758,0.050622603,1,0.051099296,0.05100231,0.050544908,0.011371566,0.088966381,0,0.041742242,0.023712031,1
769,0.005260479,1,0.033263176,0.027066825,0,0.038478973,0.068967269,0.047088864,0.011427327,0.003721771,1
772,0.045114897,1,0.082321473,0.085698231,0.029306693,0.048791232,0.029131196,0.095353491,0.07962361,0,1
777,0.058687255,1,0.065651317,0.057620229,0.020261045,0,0.013009001,0.017050604,0.044711078,0.085095446,1
781,0.043340246,1,0.029080036,0.059940902,0.093035771,0.002014339,0.04171889,0.041377172,0,0.020284692,1
788,0.049354263,1,0.058349466,0.02899331,0.048588245,0,0.001226964,0.036900816,0.029118982,0.100952845,1
796,0.070769623,1,0.051689916,0.047912245,0.038489573,0.055917734,0.071738615,0,0.051008108,0.009411227,1
797,0.020449661,1,0.049794608,0.116833828,0.078281106,0.05251928,0.048011669,0.038702072,0.081279329,0,1
801,0.025063901,1,0.061166686,0,0.012631212,0.021509156,0.024497783,0.022818144,0.070303805,0.027094388,1
802,0.085219439,1,0.031369579,0.054592879,0.08587988,0.049680038,0,0.029221554,0.082853567,0.081277477,1
805,0.035304617,1,0.043519228,0,0.033053497,2.54E-05,0.067995167,0.054208723,0.047380447,0.024451111,1
806,0.059117225,1,0.059126044,0.042837775,0.034680803,0.06178844,0.031320223,0,0.078208853,0.001245781,1
833,0.043827232,1,0.070713154,0.079422386,0.026671819,0.011830183,0.08115469,0,0.098391672,0.033668382,1
835,0.02953724,1,0.029321521,0.048890647,0.092464125,0.012162313,0.038504217,0,0.068366221,0.04758668,1
837,0.053213676,1,0.004506477,0.062269713,0.090019552,0,0.061948039,0.043880638,0.032552238,0.043192757,1
838,0.054317242,1,0.010824274,0.066191399,0.053337452,0.041724603,0.035320356,0.026812331,0,0.002511192,1
840,0.038274737,1,0.09201686,0.055547018,0.060655992,0.094669167,0,0.076885226,0.016541616,0.088019673,1
841,0.083264779,1,0.027392941,0.064314962,0.026859761,0.099637449,0.037080838,0,0.073791132,0.074528742,1
844,0.047569756,1,0.009072528,0.008663012,0.036672119,0,0.039399021,0.000517026,0.018326733,0.00907196,1
848,0.005028672,1,0,0.040628696,0.057959558,0.033631417,0.02866131,0.024875031,0.076845078,0.035325233,1
849,0.040473634,1,0.010042302,0.067664175,0.020692082,0,0.07980543,0.022664731,0.029281787,0.010034764,1
851,0.052476905,1,0.076728432,0.030634026,0.058732967,0.075106557,0,0.063705914,0.000234531,0.029504058,1
852,0.051632103,1,0.097054908,0.055406434,0.088870596,0.047859111,0,0.059608454,0.058562907,0.080720107,1
853,0.059131472,1,0.020998185,0.060627651,0.089540559,0.024893301,0.00749374,0.048426569,0.004121274,0,1
856,0.038853511,1,0.06734258,0.012721907,0.009929978,0.001824444,0,0.034232892,0.048618655,0.036422883,1
858,0.119775358,1,0.086163346,0.110487576,0.093716363,0.080162781,0.093514174,0.068988309,0.094036686,0,1
860,0,1,0.078831917,0.030393693,0.065808917,0.011734465,0.024230142,0.015045543,0.008745249,0.009585209,1
868,0.065810137,1,0.079683516,0.087718868,0.074592638,0.103974975,0,0.019497148,0.0918,0.092880908,1
869,0.057569911,1,0.040406697,0.015747022,0,0.064828806,0.056348698,0.085466757,0.062588821,0.019620443,1
883,0.002268016,1,0.132788391,0.061829469,0.103828619,0.108527417,0.066383573,0.311937053,0.145340056,0,1
895,0.03921303,1,0.065453957,0.094207822,0.10160439,0.019125536,0.06584048,0.055612847,0,0.066492871,1
902,0.09586705,1,0.096262561,0.001138867,0.066917452,0.013479599,0.00931935,0,0.023052466,0.037925445,1
912,0.027384719,1,0.051012741,0.057080987,0.074343031,0.070543153,0,0.053934117,0.021334315,0.055214108,1
915,0.088161245,1,0.018258352,0.019049646,0.051922484,0.08750239,0.037045658,0,0.016835189,0.063512212,1
925,0.036780664,1,0.026709375,0.004493383,0.036503167,0.004037955,0.038265501,0,0.024714939,0.011670126,1
938,0.060867419,1,0.058036671,0.078564737,0.048415117,0.085717644,0.02989258,0.029781648,0.048795578,0,1
940,0.109695049,1,0.040135109,0.044164708,0.069140068,0.092543982,0.104182815,0,0.10716085,0.068046112,1
956,0.013345245,1,0.056239582,0.037821471,0.06920867,0.033259217,0.020060695,0.079197578,0.05890553,0,1
960,0.064747023,1,0,0.023164334,0.050818559,0.048980665,0.070157529,0.028042181,0.018427288,0.037603425,1
969,0.047535702,1,0.004939087,0,0.068089834,0.054613224,0.057234362,0.023446869,0.026071592,0.07257791,1
988,0.082335447,1,0.072396051,0.074465441,0.049713235,0.09901534,0.05044562,0,0.117692378,0.07142289,1
1007,0.039671811,1,0.019224892,0.056694374,0.040283099,0.052697332,0.049576164,0.058669242,0.079665239,0,1
1035,0.059573186,1,0.019976045,0,0.041494063,0.000561907,0.011555676,0.008665623,0.020429936,0.028397801,1
1042,0.044904126,1,0.093131554,0.016656859,0.011971475,0.081079164,0.034740132,0,0.001848578,0.038391951,1
1050,0.084890606,1,0.072389545,0,0.072359985,0.109571943,0.0824061,0.023489616,0.09964378,0.060242653,1
1056,0.100504139,1,0.066624589,0.104601262,0.097573467,0.091885652,0.093329985,0.01446596,0.094264084,0,1
1061,0.07283725,1,0.016068514,0.01582618,0.024089666,0.01580865,0,0.026063336,0.046510743,0.026464498,1
1088,0.000324476,1,0.026573613,0.07735486,0.086616743,0.116497565,0,0.039606314,0.051493317,0.005269353,1
1091,0.097185389,1,0.037364586,0,0.07710179,0.105321103,0.049946889,0.091671786,0.101908272,0.089051629,1
1097,0,1,0.049914736,0.018794146,0.120599558,0.089432524,0.079727474,0.065952368,0.039282755,0.055571324,1
1121,0.060503096,1,0.116374274,0.071210986,0.074585741,0.089127856,0.097380407,0.032442422,0.096217111,0,1
1138,0.051271646,1,0.058907318,0.082611077,0.036611982,0.076819642,0.007365928,0,0.080768273,0.099258262,1
1159,0.115105876,1,0.086358234,0.064403737,0.055018136,0.068811318,0.052057804,0.05517432,0,0.114937946,1
1160,0.102064217,1,0.098702965,0.033907685,0,0.099293146,0.002309666,0.017927263,0.094225584,0.075358692,1
1161,0,1,0.006746403,0.064758753,0.061076066,0.036976416,0.020298609,0.034493623,0.004995612,0.003827177,1
1164,0.074486138,1,0.043975094,0.130047372,0.156011625,0.08379617,0.110060228,0.118584263,0.130459803,0,1
1187,0,1,0.045796905,0.045868916,0.051924655,0.046042438,0.036813054,0.094191074,0.074995402,0.071502599,1
1216,0.00294836,1,0.018512453,0.027594186,0,0.013956417,0.021562717,0.065069083,0.054460279,0.03674913,1
1224,0.104106331,1,0.131638988,0.076255423,0,0.019030143,0.075254952,0.094300502,0.111057717,0.073544464,1
1230,0.081906922,1,0.041923506,0.022287869,0.032165391,0.003864547,0.070315677,0.034220637,0.081390539,0,1
1234,0.079440577,1,0.035414724,0.103488787,0.014882094,0.060226346,0,0.053598398,0.095376359,0.067217122,1
1255,0.23083959,0.996704604,0.14649772,0,1,0.658526114,0.38187258,0.109653761,0.035009262,0.133513714,1
1284,0.043724048,1,0,0.05386468,0.047395549,0.0740862,0.034858382,0.061729205,0.014111649,0.035298494,1
1286,0.039479369,1,0.049505116,0.068792856,0,0.029295129,0.130172188,0.107455797,0.043026656,0.035866972,1
1291,0.006762448,1,0.037825985,0.064977561,0.034593367,0.015412265,0.042355225,0,8.30E-05,0.044849087,1
1295,0.082631368,1,0.08999403,0.119437544,0.098500156,0.110072194,0.110493706,0.111754809,0.116807293,0,1
1308,0.065474273,1,0.058602558,0.058444927,0.110362423,0.041008114,0.041603354,0,0.067793597,0.036785803,1
1314,0.028417879,1,0.023149643,0.058749016,0.042210582,0,0.016467468,0.007029496,0.00487991,0.021025234,1
1317,0.002440115,1,0.004884746,0.001521638,0.034171327,0.042439853,0.064380151,0.043407739,0,0.012285648,1
1318,0.040377263,1,0.032449982,0.010926271,0.090239134,0.059330266,0,0.010528815,0.013579285,0.055633981,1
1319,0.013167409,1,0.031379847,0.026122483,0.040666506,0,0.051506096,0.046230106,0.031854908,0.015495216,1
1328,0.057540591,1,0.054350382,0.055047217,0.040519648,0.078466968,0.065258669,0.034652798,0,0.042651832,1
1339,0.068374254,1,0.053432827,0.039452344,0.041025709,0.0470495,0.108877068,0.038655428,0.057459902,0,1
1348,0.048950379,1,0.024364529,0.058660782,0,0.027421238,0.041207172,0.002505797,0.000118506,0.066674887,1
1351,0,1,0.004133063,0.024514514,0.010074532,0.004540558,0.068962965,0.031321282,0.052951428,0.017485398,1
1364,0.085494488,1,0.0875006,0.087259377,0,0.0664752,0.074809381,0.076925096,0.033475671,0.068126533,1
1365,0.015506958,1,0.031952573,0.053040565,0.06085671,0,0.02737958,0.025624551,0.007541657,0.036009023,1
1368,0.053177845,1,0.096772655,0,0.090904782,0.104275048,0.057572873,0.052749349,0.105317567,0.025122149,1
1381,0.048374447,1,0.049365512,0.029069185,0.000894204,0.018328854,0.055618598,0.008883789,0,0.057623059,1
1384,0.005471313,1,0.039163145,0,0.064040422,0.07688786,0.064045428,0.053022668,0.05660885,0.033908675,1
1387,0.085193846,1,0.028828489,0,0.110582629,0.095221115,0.095905714,0.032827291,0.047365139,0.026972123,1
1396,0.049543662,1,0.120900112,0.068882671,0.040929408,0,0.04988952,0.030050699,0.128190712,0.017459109,1
1398,0.02236808,1,0.076259257,0,0.061554186,0.004656167,0.103458103,0.085598631,0.029257476,0.039268563,1
1404,0.067341663,1,0.064358185,0.089296635,0,0.063310912,0.124983456,0.070499987,0.074300669,0.082006049,1
1416,0.053375027,1,0.027663566,0.037824709,0.019239719,0.059821123,0.046432218,0.031152604,0.013746838,0,1
1433,0.118223925,1,0.047986226,0.129180638,0,0.119433828,0.107347838,0.063949723,0.048430069,0.027645301,1
1448,0.062249109,1,0.045637156,0.042351662,0.032961808,0.038518214,0,0.000600592,0.098055631,0.042547496,1
1462,0.010701396,1,0.041289168,0.032134887,0.040020267,0.029333921,0.048975496,0.049341694,0.007202681,0,1
